2275	344.283	2.04336e-10
2280	345.798	1.86579e-10
2285	347.316	1.70121e-10
2290	348.838	1.54876e-10
2295	350.363	1.40763e-10
2300	351.891	1.27723e-10
2305	353.423	1.15683e-10
2310	354.958	1.04571e-10
2315	356.496	9.43555e-11
2320	358.038	8.49546e-11
2325	359.583	7.63236e-11
2330	361.131	6.84052e-11
2335	362.683	6.11588e-11
2340	364.238	5.45325e-11
2345	365.796	4.84783e-11
2350	367.357	4.29734e-11
2355	368.922	3.79625e-11
2360	370.49	3.34156e-11
2365	372.062	2.92943e-11
2370	373.637	2.55803e-11
2375	375.215	2.22378e-11
2380	376.797	1.92268e-11
2385	378.381	1.65395e-11
2390	379.97	1.41329e-11
2395	381.561	1.2e-11
2400	383.156	1.01034e-11
2405	384.754	8.43676e-12
2410	386.355	6.97248e-12
2415	387.96	5.69519e-12
2420	389.568	4.58997e-12
2425	391.18	3.6391e-12
2430	392.795	2.83264e-12
2435	394.413	2.15202e-12
2440	396.034	1.58634e-12
2445	397.659	1.12501e-12
2450	399.287	7.57834e-13
2455	400.918	4.73761e-13
2460	402.553	2.64214e-13
2465	404.191	1.20312e-13
2470	405.833	3.52518e-14
2475	407.477	1.28715e-15
2480	409.125	1.20125e-14
2485	410.777	6.13848e-14
2490	412.431	1.43967e-13
2495	414.089	2.54591e-13
